2022-12-30,13:21,10.0
2022-12-30,13:20,10.0
2022-12-30,13:19,10.0
2022-12-30,13:18,9.9
2022-12-30,13:14,10.0
2022-12-30,13:13,10.0
2022-12-30,13:11,10.0
2022-12-30,13:09,10.0
2022-12-30,13:07,9.9
2022-12-30,13:06,9.9
2022-12-30,13:05,9.75
2022-12-30,13:04,9.75
2022-12-30,13:03,9.75
2022-12-30,13:02,9.7
2022-12-30,13:01,9.7
2022-12-30,13:00,9.4
2022-12-30,12:59,9.8
2022-12-30,12:58,9.501
2022-12-30,12:57,9.505
2022-12-30,12:55,9.6
2022-12-30,12:54,9.65
2022-12-30,12:53,9.751
2022-12-30,12:52,9.901
2022-12-30,12:51,9.901
2022-12-30,12:50,9.901
2022-12-30,12:49,9.901
2022-12-30,12:48,10.0
2022-12-30,12:47,10.2
2022-12-30,12:46,10.2
2022-12-30,12:45,10.201
2022-12-30,12:44,10.2
2022-12-30,12:43,10.251
2022-12-30,12:42,10.31
2022-12-30,12:41,10.5
2022-12-30,12:40,10.411
2022-12-30,12:39,10.5
2022-12-30,12:38,10.6
2022-12-30,12:37,10.6
2022-12-30,12:36,10.5
2022-12-30,12:35,10.5
2022-12-30,12:34,10.544
2022-12-30,12:33,10.7
2022-12-30,12:32,10.7
2022-12-30,12:31,10.7
2022-12-30,12:30,10.81
2022-12-30,12:29,10.8
2022-12-30,12:28,11.0
2022-12-30,12:27,10.88
2022-12-30,12:26,11.0
2022-12-30,12:25,11.0
2022-12-30,12:24,11.0
2022-12-30,12:23,11.0
2022-12-30,12:22,11.35
2022-12-30,12:21,11.2
2022-12-30,12:20,11.2
2022-12-30,12:19,11.2
2022-12-30,12:18,10.88
2022-12-30,12:16,11.1
2022-12-30,12:13,11.2
2022-12-30,12:12,11.0
2022-12-30,12:11,11.0
2022-12-30,12:10,11.0
2022-12-30,12:09,11.0
2022-12-30,12:08,11.0
2022-12-30,12:07,11.0
2022-12-30,12:06,11.0
2022-12-30,12:04,10.9
2022-12-30,12:03,10.67
2022-12-30,12:02,10.65
2022-12-30,12:00,10.51
2022-12-30,11:59,10.2
2022-12-30,11:58,11.0
2022-12-30,11:57,11.5
2022-12-30,11:56,11.699
2022-12-30,11:55,11.7
2022-12-30,11:54,11.7
2022-12-30,11:53,11.7
2022-12-30,11:52,11.701
2022-12-30,11:50,11.8
2022-12-30,11:49,11.8
2022-12-30,11:48,12.0
2022-12-30,11:47,12.5
2022-12-30,11:46,12.6
2022-12-30,11:45,12.9
2022-12-30,11:44,12.95
2022-12-30,11:43,12.6
2022-12-30,11:42,12.85
2022-12-30,11:41,12.85
2022-12-30,11:40,12.95
2022-12-30,11:39,13.0
2022-12-30,11:38,13.0
2022-12-30,11:37,12.699
2022-12-30,11:36,11.95
2022-12-30,11:35,11.95
2022-12-30,11:34,11.5
2022-12-30,11:33,11.5
2022-12-30,11:32,11.5
2022-12-30,11:31,11.3
2022-12-30,11:30,11.1
2022-12-30,11:29,11.001
2022-12-30,11:28,11.25
2022-12-30,11:26,11.5
2022-12-30,11:25,11.25
2022-12-30,11:24,11.25
2022-12-30,11:23,11.301
2022-12-30,11:22,11.3
2022-12-30,11:14,11.9
2022-12-30,11:13,11.9
2022-12-30,11:12,12.0
2022-12-30,11:07,12.7
2022-12-30,11:05,12.979
2022-12-30,11:04,12.999
2022-12-30,03:00,13.15
